PMG11_05561	897	141
PMG11_05562	144	3
PMG11_05563	912	200
PMG11_05564	996	58
PMG11_05565	1278	16
PMG11_05566	2541	405
PMG11_05567	3642	65
PMG11_05568	1140	57
PMG11_05569	1002	16
PMG11_05570	1158	46
PMG11_05571	1446	272
PMG11_05572	3066	40
PMG11_05573	4251	217
PMG11_05574	1680	33
PMG11_05575	1689	27
PMG11_05576	2250	22
PMG11_05577	1470	17
PMG11_05578	6297	40
PMG11_05579	1965	58
PMG11_05580	1986	316
PMG11_05581	891	78
PMG11_05582	1518	30
PMG11_05583	1233	122
PMG11_05584	777	127
PMG11_05585	1830	36
PMG11_05586	2985	25
PMG11_05587	2181	367
PMG11_05588	2637	0
PMG11_05589	333	0
PMG11_05590	384	11
PMG11_05591	1944	0
PMG11_05592	420	31
PMG11_05593	2019	2
PMG11_05594	1266	0
PMG11_05595	972	9
PMG11_05596	1032	8
PMG11_05597	444	317
PMG11_05598	1290	4
PMG11_05599	2208	28
PMG11_05600	2268	13
PMG11_05601	1149	73
PMG11_05602	2628	197
PMG11_05603	1833	39
PMG11_05604	741	4
PMG11_05605	1875	172
PMG11_05606	2346	57
PMG11_05607	2763	42
PMG11_05608	3129	159
PMG11_05609	1119	0
PMG11_05610	1977	26
PMG11_05611	366	193
PMG11_05612	2493	22
PMG11_05613	903	25
PMG11_05614	1035	31
PMG11_05615	1773	0
PMG11_05616	441	25
PMG11_05617	4761	243
PMG11_05618	345	38
PMG11_05619	345	590
PMG11_05620	558	24
PMG11_05621	1197	119
PMG11_05622	1995	141
PMG11_05623	318	3
PMG11_05624	603	77
PMG11_05625	912	101
PMG11_05626	846	79
PMG11_05627	1443	22
PMG11_05628	963	22
PMG11_05629	1287	8
PMG11_05630	510	74
PMG11_05631	2250	184
PMG11_05632	417	7
PMG11_05633	858	53
PMG11_05634	1296	16
PMG11_05635	1245	42
PMG11_05636	777	98
PMG11_05637	1569	71
PMG11_05638	2805	232
PMG11_05639	438	355
PMG11_05640	1839	114
PMG11_05641	2460	32
PMG11_05642	2169	38
PMG11_05643	339	83
PMG11_05644	798	6
PMG11_05645	2592	27
PMG11_05646	1728	61
PMG11_05647	1770	60
PMG11_05648	3396	1
PMG11_05649	882	9
PMG11_05650	771	1
PMG11_05651	1029	0
PMG11_05652	1365	2
PMG11_05653	2823	40
PMG11_05654	1230	8
PMG11_05655	726	1
PMG11_05656	684	33
PMG11_05657	678	288
PMG11_05658	423	16
PMG11_05659	1344	15
PMG11_05660	1287	20
PMG11_05661	1656	17
PMG11_05662	315	13
PMG11_05663	159	24
PMG11_05664	1971	22
PMG11_05665	810	31
PMG11_05666	738	43
PMG11_05667	1287	159
PMG11_05668	903	91
PMG11_05669	972	907
PMG11_05670	2988	236
PMG11_05671	8613	1529
PMG11_05672	2766	63
PMG11_05673	1131	13
PMG11_05674	1614	90
PMG11_05675	1320	85
PMG11_05676	1944	296
PMG11_05677	1536	9
PMG11_05678	1395	43
PMG11_05679	2076	2
PMG11_05680	2892	2
PMG11_05681	1509	6
PMG11_05682	705	5
PMG11_05683	342	1
PMG11_05684	1371	39
PMG11_05685	1491	2006
PMG11_05686	1779	23
PMG11_05687	228	51
PMG11_05688	1254	121
PMG11_05689	912	34
PMG11_05690	762	12
PMG11_05691	324	32
PMG11_05692	1962	146
PMG11_05693	615	18
PMG11_05694	1035	21
PMG11_05695	2976	10253
PMG11_05696	1191	0
PMG11_05697	4707	219
PMG11_05698	1041	79
PMG11_05699	2193	5
PMG11_05700	2037	6
PMG11_05701	1581	10
PMG11_05702	1218	1
PMG11_05703	1914	57
PMG11_05704	2172	183
PMG11_05705	1470	33
PMG11_05706	1020	8
PMG11_05707	1314	0
PMG11_05708	2145	0
PMG11_05709	1497	0
PMG11_05710	1635	2
PMG11_05711	3354	158
PMG11_05712	1101	516
PMG11_05713	603	15
PMG11_05714	336	11
PMG11_05715	207	2
PMG11_05716	8784	47
PMG11_05717	942	21
PMG11_05718	3183	28
PMG11_05719	351	813
PMG11_05720	2094	10
PMG11_05721	1695	52
PMG11_05722	1830	74
PMG11_05723	1797	0
PMG11_05724	804	0
PMG11_05725	654	9
PMG11_05726	975	3
PMG11_05727	666	5
PMG11_05728	1029	1
PMG11_05729	1122	1
PMG11_05730	1821	3
PMG11_05731	1542	656
PMG11_05732	615	6
PMG11_05733	540	4
PMG11_05734	1698	2
PMG11_05735	1206	9
PMG11_05736	1893	0
PMG11_05737	720	43
PMG11_05738	381	0
PMG11_05739	1860	46
PMG11_05740	606	21
PMG11_05741	1119	19
PMG11_05742	1689	0
PMG11_05743	1341	0
PMG11_05744	1239	4
PMG11_05745	708	0
PMG11_05746	1626	0
PMG11_05747	1032	1
PMG11_05748	1110	40
PMG11_05749	2169	75
PMG11_05750	1536	1
PMG11_05751	396	26
PMG11_05752	2592	97
PMG11_05753	1416	2
PMG11_05754	1575	1
PMG11_05755	1548	2
PMG11_05756	1281	12
PMG11_05757	708	3
PMG11_05758	3642	190
PMG11_05759	660	80
PMG11_05760	2280	6
PMG11_05761	1086	16
PMG11_05762	2229	70
PMG11_05763	1146	12
PMG11_05764	1608	59
PMG11_05765	813	0
PMG11_05766	948	0
PMG11_05767	456	0
PMG11_05768	1020	5
PMG11_05769	1530	16
PMG11_05770	852	229
PMG11_05771	540	115
PMG11_05772	2214	22
PMG11_05773	807	5
PMG11_05774	1740	70
PMG11_05775	1116	23
PMG11_05776	1644	20
PMG11_05777	1389	4
PMG11_05778	888	3
PMG11_05779	2478	3
PMG11_05780	1167	8
PMG11_05781	768	27
PMG11_05782	624	5
PMG11_05783	1431	9
PMG11_05784	546	10
PMG11_05785	501	2
PMG11_05786	2253	3
PMG11_05787	1566	3
PMG11_05788	1704	3
PMG11_05789	864	33
PMG11_05790	1698	22
PMG11_05791	2334	0
PMG11_05792	4545	15
PMG11_05793	732	3
PMG11_05794	924	112
PMG11_05795	537	4
PMG11_05796	1758	13
PMG11_05797	2169	18
PMG11_05798	1968	40
PMG11_05799	1551	61
PMG11_05800	1302	32
PMG11_05801	882	203
PMG11_05802	1299	45
PMG11_05803	1593	67
PMG11_05804	603	39
PMG11_05805	2502	7
PMG11_05806	1464	1
PMG11_05807	285	0
PMG11_05808	1755	0
PMG11_05809	1638	4
PMG11_05810	3153	2
PMG11_05811	477	0
PMG11_05812	1122	0
PMG11_05813	5001	26
PMG11_05814	2010	137
PMG11_05815	1911	14
PMG11_05816	1689	53
PMG11_05817	780	21
PMG11_05818	1296	1
PMG11_05819	795	6
PMG11_05820	417	509
PMG11_05821	1752	96
PMG11_05822	969	21
PMG11_05823	981	9
PMG11_05824	1602	20
PMG11_05825	900	11
PMG11_05826	1245	10
PMG11_05827	1197	12
PMG11_05828	1338	32
PMG11_05829	1446	5
PMG11_05830	1806	0
PMG11_05831	1422	15
PMG11_05832	1530	28
PMG11_05833	1290	1
PMG11_05834	726	120
PMG11_05835	1905	9
PMG11_05836	1200	4
PMG11_05837	1500	29
PMG11_05838	2313	0
PMG11_05839	2571	6
PMG11_05840	552	9
PMG11_05841	3792	264
PMG11_05842	1581	29
PMG11_05843	2208	25
PMG11_05844	1863	8
PMG11_05845	15885	13
PMG11_05846	3927	0
PMG11_05847	1029	12
PMG11_05848	1599	94
PMG11_05849	2619	11
PMG11_05850	636	18
PMG11_05851	1737	13
PMG11_05852	2067	22
PMG11_05853	2994	71
PMG11_05854	1662	50
PMG11_05855	987	23
PMG11_05856	576	20
PMG11_05857	1314	38
PMG11_05858	861	17
PMG11_05859	582	542
PMG11_05860	483	530
PMG11_05861	219	4
PMG11_05862	3075	37
PMG11_05863	327	423
PMG11_05864	618	19
PMG11_05865	1236	43
PMG11_05866	2052	54
PMG11_05867	213	88
PMG11_05868	714	2
PMG11_05869	429	17
PMG11_05870	1992	32
PMG11_05871	468	35
PMG11_05872	1524	235
PMG11_05873	786	1053
PMG11_05874	1095	27
PMG11_05875	900	2
PMG11_05876	1065	0
PMG11_05877	732	0
PMG11_05878	1701	9
PMG11_05879	1713	1
PMG11_05880	6312	3
PMG11_05881	4134	2
PMG11_05882	5154	17
PMG11_05883	1407	45
PMG11_05884	279	398
PMG11_05885	1035	12
PMG11_05886	2079	67
PMG11_05887	696	82
PMG11_05888	1734	14
PMG11_05889	1470	34
PMG11_05890	858	45
PMG11_05891	366	26
PMG11_05892	249	405
PMG11_05893	1260	36
PMG11_05894	3135	3
PMG11_05895	723	86
PMG11_05896	876	4
PMG11_05897	453	13
PMG11_05898	1491	20
PMG11_05899	552	17
PMG11_05900	2790	100
PMG11_05901	498	6
PMG11_05902	4398	295
PMG11_05903	963	1
PMG11_05904	1308	1
PMG11_05905	819	43
PMG11_05906	336	73
PMG11_05907	1701	5
PMG11_05908	744	0
PMG11_05909	819	1
PMG11_05910	1563	58
PMG11_05911	309	0
PMG11_05912	984	28
PMG11_05913	699	20
PMG11_05914	2769	147
PMG11_05915	609	41
PMG11_05916	753	62
PMG11_05917	1830	85
PMG11_05918	3945	8
PMG11_05919	1044	7
PMG11_05920	1635	8
PMG11_05921	930	2
PMG11_05922	906	11
PMG11_05923	1332	2
PMG11_05924	426	0
PMG11_05925	1362	2
PMG11_05926	1212	63
PMG11_05927	1530	1
PMG11_05928	1188	6
PMG11_05929	846	38
PMG11_05930	1191	13
PMG11_05931	918	1
PMG11_05932	876	9
PMG11_05933	732	1
PMG11_05934	4284	19
PMG11_05935	2217	83
PMG11_05936	945	17
PMG11_05937	1500	13
PMG11_05938	2169	45
PMG11_05939	360	130
PMG11_05940	1218	29
PMG11_05941	2400	64
PMG11_05942	1992	0
PMG11_05943	1653	0
PMG11_05944	1362	0
PMG11_05945	1008	74
PMG11_05946	2103	1
PMG11_05947	1290	2
PMG11_05948	1161	16
PMG11_05949	1617	21
PMG11_05950	255	5
PMG11_05951	1320	34
PMG11_05952	1215	157
PMG11_05953	7386	74
PMG11_05954	1656	0
PMG11_05955	636	23
PMG11_05956	1329	0
PMG11_05957	1242	0
PMG11_05958	1260	2
PMG11_05959	1653	0
PMG11_05960	1257	1
PMG11_05961	1494	76
PMG11_05962	3063	59
PMG11_05963	1023	223
PMG11_05964	465	156
PMG11_05965	783	2
PMG11_05966	495	6
PMG11_05967	756	51
PMG11_05968	3456	3
PMG11_05969	1884	0
PMG11_05970	888	267
PMG11_05971	381	29
PMG11_05972	1419	1
PMG11_05973	441	2
PMG11_05974	543	154
PMG11_05975	711	22
PMG11_05976	3201	10
PMG11_05977	1854	149
PMG11_05978	972	13
PMG11_05979	1002	6
PMG11_05980	1245	0
PMG11_05981	1308	0
PMG11_05982	417	0
PMG11_05983	1785	108
PMG11_05984	387	0
PMG11_05985	3141	77
PMG11_05986	708	28
PMG11_05987	1716	42
PMG11_05988	1269	0
PMG11_05989	3057	148
PMG11_05990	330	744
PMG11_05991	1041	172
PMG11_05992	393	95
PMG11_05993	1152	186
PMG11_05994	534	83
PMG11_05995	324	8
PMG11_05996	768	0
PMG11_05997	3459	92
PMG11_05998	1341	57
PMG11_05999	1074	139
PMG11_06000	321	55
PMG11_06001	1143	10
PMG11_06002	1194	9
PMG11_06003	1527	0
PMG11_06004	888	0
PMG11_06005	720	0
PMG11_06006	777	0
PMG11_06007	648	0
PMG11_06008	996	0
PMG11_06009	1026	0
PMG11_06010	621	0
PMG11_06011	1020	0
PMG11_06012	678	0
PMG11_06013	1509	0
PMG11_06014	258	0
PMG11_06015	714	0
PMG11_06016	363	0
PMG11_06017	1365	0
PMG11_06018	888	0
PMG11_06019	1038	0
PMG11_06020	807	0
PMG11_06021	1161	45
PMG11_06022	780	20
PMG11_06023	1047	39
PMG11_06024	1578	66
PMG11_06025	1797	34
PMG11_06026	879	61
PMG11_06027	894	46
PMG11_06028	3780	50
PMG11_06029	1578	0
PMG11_06030	2817	177
PMG11_06031	1563	1
PMG11_06032	1881	1
PMG11_06033	777	0
PMG11_06034	1404	11
PMG11_06035	1872	93
PMG11_06036	1626	242
PMG11_06037	1077	3
PMG11_06038	1524	29
PMG11_06039	582	1
PMG11_06040	840	0
PMG11_06041	1986	4
PMG11_06042	1209	1
PMG11_06043	351	0
PMG11_06044	813	0
PMG11_06045	1608	3
PMG11_06046	1248	9
PMG11_06047	1116	2
PMG11_06048	366	0
PMG11_06049	1371	9
PMG11_06050	6042	41
PMG11_06051	696	26
PMG11_06052	579	40
PMG11_06053	1467	51
PMG11_06054	1194	1311
PMG11_06055	939	21
PMG11_06056	291	16
PMG11_06057	1419	15
PMG11_06058	1332	12
PMG11_06059	1053	16
PMG11_06060	1998	39
PMG11_06061	2553	15
PMG11_06062	1392	223
PMG11_06063	1110	7
PMG11_06064	795	95
PMG11_06065	1425	1
PMG11_06066	2628	2
PMG11_06067	2115	57
PMG11_06068	447	32
PMG11_06069	1392	46
PMG11_06070	1785	3
PMG11_06071	1023	2
PMG11_06072	1305	4
PMG11_06073	1560	7
PMG11_06074	2736	424
PMG11_06075	2466	643
PMG11_06076	4398	15
PMG11_06077	1215	0
PMG11_06078	3720	8
PMG11_06079	1560	0
PMG11_06080	930	0
PMG11_06081	951	1
PMG11_06082	1668	1
PMG11_06083	831	4
PMG11_06084	1314	2
PMG11_06085	606	5
PMG11_06086	1746	98
PMG11_06087	2229	2
PMG11_06088	1248	101
PMG11_06089	1386	38
PMG11_06090	924	109
PMG11_06091	1461	3
PMG11_06092	1587	3
PMG11_06093	1593	63
PMG11_06094	2403	70
PMG11_06095	1629	132
PMG11_06096	2655	19
PMG11_06097	939	8
PMG11_06098	4347	84
PMG11_06099	1962	92
PMG11_06100	3378	323
PMG11_06101	2109	54
PMG11_06102	354	0
PMG11_06103	2019	18
PMG11_06104	1119	129
PMG11_06105	636	32
PMG11_06106	3288	58
PMG11_06107	870	22
PMG11_06108	927	19
PMG11_06109	1470	253
PMG11_06110	1668	0
PMG11_06111	2013	142
PMG11_06112	279	40
PMG11_06113	2103	38
PMG11_06114	1710	144
PMG11_06115	2694	3
PMG11_06116	1134	1
PMG11_06117	1218	2
PMG11_06118	1512	1
PMG11_06119	1662	23
PMG11_06120	6531	150
PMG11_06121	1455	9
PMG11_06122	1323	32
PMG11_06123	1566	37
PMG11_06124	2697	71
PMG11_06125	2793	66
PMG11_06126	1578	3
PMG11_06127	426	5
PMG11_06128	3540	60
PMG11_06129	981	12
PMG11_06130	1821	3
PMG11_06131	585	0
PMG11_06132	990	0
PMG11_06133	1014	0
PMG11_06134	918	13
PMG11_06135	486	22
PMG11_06136	1743	252
PMG11_06137	1248	12
PMG11_06138	816	8
PMG11_06139	483	36
PMG11_06140	456	7
PMG11_06141	1095	10
PMG11_06142	1620	0
PMG11_06143	396	0
PMG11_06144	591	0
PMG11_06145	936	0
PMG11_06146	3204	7
PMG11_06147	615	32
PMG11_06148	1359	105
PMG11_06149	1896	21
PMG11_06150	1803	7
PMG11_06151	2286	5
PMG11_06152	1884	6
PMG11_06153	3456	61
PMG11_06154	705	0
PMG11_06155	1719	0
PMG11_06156	1512	0
PMG11_06157	3672	17
PMG11_06158	330	0
PMG11_06159	1362	2
PMG11_06160	909	7
PMG11_06161	378	0
PMG11_06162	615	2
PMG11_06163	534	644
PMG11_06164	1446	12
PMG11_06165	1575	92
PMG11_06166	1122	295
PMG11_06167	1614	242
PMG11_06168	1218	117
PMG11_06169	1071	73
PMG11_06170	1194	55
PMG11_06171	1182	2
PMG11_06172	1269	108
PMG11_06173	1791	13
PMG11_06174	1263	283
PMG11_06175	2733	572
PMG11_06176	555	35
PMG11_06177	189	182
PMG11_06178	1026	23
PMG11_06179	579	11
PMG11_06180	1380	1
PMG11_06181	1107	6
PMG11_06182	1191	200
PMG11_06183	1416	89
PMG11_06184	3345	19
PMG11_06185	1542	7
PMG11_06186	2367	12
PMG11_06187	750	1
PMG11_06188	849	2
PMG11_06189	504	469
PMG11_06190	219	37
PMG11_06191	1614	75
PMG11_06192	1488	56
PMG11_06193	249	781
PMG11_06194	2211	33
PMG11_06195	1206	1
PMG11_06196	861	0
PMG11_06197	579	2
PMG11_06198	1113	6
PMG11_06199	1578	3
PMG11_06200	981	3
PMG11_06201	1743	0
PMG11_06202	867	0
PMG11_06203	1302	0
PMG11_06204	966	0
PMG11_06205	1083	0
PMG11_06206	675	0
PMG11_06207	3075	0
PMG11_06208	2040	1
PMG11_06209	966	2
PMG11_06210	2328	5
PMG11_06211	2127	4
PMG11_06212	1554	0
PMG11_06213	888	0
PMG11_06214	1587	0
PMG11_06215	1383	0
PMG11_06216	606	0
PMG11_06217	621	0
PMG11_06218	1170	0
PMG11_06219	1728	0
PMG11_06220	966	0
PMG11_06221	414	0
PMG11_06222	576	2
PMG11_06223	240	19
PMG11_06224	2985	23
PMG11_06225	951	48
PMG11_06226	3807	123
PMG11_06227	3372	21
PMG11_06228	903	216
PMG11_06229	1122	86
PMG11_06230	2904	73
PMG11_06231	1197	22
PMG11_06232	999	112
PMG11_06233	1578	176
PMG11_06234	1914	33
PMG11_06235	5919	68
PMG11_06236	1818	227
PMG11_06237	2829	430
PMG11_06238	1773	178
PMG11_06239	3492	95
PMG11_06240	588	45
PMG11_06241	1893	214
PMG11_06242	1746	7
PMG11_06243	780	17
PMG11_06244	1131	99
PMG11_06245	1575	10
PMG11_06246	3402	136
PMG11_06247	2259	9
PMG11_06248	792	1
PMG11_06249	2763	5
PMG11_06250	1698	39
PMG11_06251	1368	129
PMG11_06252	2115	8
PMG11_06253	987	2
PMG11_06254	1572	36
PMG11_06255	849	41
PMG11_06256	1875	46
PMG11_06257	1230	6
PMG11_06258	519	1
PMG11_06259	1215	62
PMG11_06260	579	18
PMG11_06261	2013	26
PMG11_06262	1272	34
PMG11_06263	972	5
PMG11_06264	1623	5
PMG11_06265	1014	0
PMG11_06266	612	0
PMG11_06267	2157	3
PMG11_06268	6612	426
PMG11_06269	3042	30
PMG11_06270	972	0
PMG11_06271	924	23
PMG11_06272	999	110
PMG11_06273	3177	105
PMG11_06274	699	0
PMG11_06275	999	221
PMG11_06276	1323	31
PMG11_06277	618	1
PMG11_06278	2010	12
PMG11_06279	1239	48
PMG11_06280	1041	183
PMG11_06281	2376	52
PMG11_06282	1056	4
PMG11_06283	831	68
PMG11_06284	1029	0
PMG11_06285	1299	1
PMG11_06286	1695	31
PMG11_06287	684	33
PMG11_06288	1542	4
PMG11_06289	1824	1
PMG11_06290	1500	18
PMG11_06291	945	0
PMG11_06292	555	213
PMG11_06293	1278	0
PMG11_06294	759	6
PMG11_06295	1725	241
PMG11_06296	1383	6
PMG11_06297	627	0
PMG11_06298	1341	0
PMG11_06299	1209	0
PMG11_06300	1041	0
PMG11_06301	639	0
PMG11_06302	774	0
PMG11_06303	507	0
PMG11_06304	2754	152
PMG11_06305	1464	19
PMG11_06306	2532	3
PMG11_06307	1302	5
PMG11_06308	2823	4
PMG11_06309	513	2
PMG11_06310	5823	1866
PMG11_06311	711	11
PMG11_06312	960	93
PMG11_06313	1626	4
PMG11_06314	843	54
PMG11_06315	2112	58
PMG11_06316	1530	10
PMG11_06317	1326	11
PMG11_06318	1593	34
PMG11_06319	1245	9
PMG11_06320	3063	88
PMG11_06321	1080	9
PMG11_06322	1542	24
PMG11_06323	1518	17
PMG11_06324	2445	16
PMG11_06325	873	7
PMG11_06326	1284	0
PMG11_06327	1371	71
PMG11_06328	321	100
PMG11_06329	1599	7
PMG11_06330	1530	4
PMG11_06331	651	12
PMG11_06332	1383	23
PMG11_06333	600	22
PMG11_06334	825	34
PMG11_06335	1335	0
PMG11_06336	291	7
PMG11_06337	786	20
PMG11_06338	2004	147
PMG11_06339	855	26
PMG11_06340	1323	3
PMG11_06341	1539	130
PMG11_06342	3942	24
PMG11_06343	495	6
PMG11_06344	2073	67
PMG11_06345	1905	50
PMG11_06346	1002	4
PMG11_06347	4893	46
PMG11_06348	291	22
PMG11_06349	1086	40
PMG11_06350	843	6
PMG11_06351	2691	35
PMG11_06352	1767	14
PMG11_06353	1236	42
PMG11_06354	399	1
PMG11_06355	2787	36
PMG11_06356	3018	39
PMG11_06357	1764	274
PMG11_06358	900	19
PMG11_06359	360	0
PMG11_06360	1776	38
PMG11_06361	690	67
PMG11_06362	1410	33
PMG11_06363	243	101
PMG11_06364	1143	4
PMG11_06365	1923	71
PMG11_06366	1359	4
PMG11_06367	1623	237
PMG11_06368	3858	72
PMG11_06369	1635	150
PMG11_06370	1083	2
PMG11_06371	861	5
PMG11_06372	1539	0
PMG11_06373	1197	1
PMG11_06374	1413	6
PMG11_06375	1155	2
PMG11_06376	1431	5
PMG11_06377	2685	2
PMG11_06378	2232	5
PMG11_06379	2457	3
PMG11_06380	1041	8
PMG11_06381	906	66
PMG11_06382	618	12
PMG11_06383	987	1
PMG11_06384	1689	0
PMG11_06385	705	29
PMG11_06386	1734	9
PMG11_06387	3393	9
PMG11_06388	828	29
PMG11_06389	3765	349
PMG11_06390	744	610
PMG11_06391	2424	112
PMG11_06392	3630	158
PMG11_06393	2121	99
PMG11_06394	963	1
PMG11_06395	1293	15
PMG11_06396	756	0
PMG11_06397	4212	0
PMG11_06398	585	0
PMG11_06399	2301	3
PMG11_06400	1170	2
PMG11_06401	1029	1
PMG11_06402	1752	25
PMG11_06403	1074	3
PMG11_06404	1686	0
PMG11_06405	1095	0
PMG11_06406	1461	2
PMG11_06407	1188	10
PMG11_06408	246	39
PMG11_06409	891	0
PMG11_06410	714	0
PMG11_06411	915	0
PMG11_06412	507	0
PMG11_06413	1305	1
PMG11_06414	492	0
PMG11_06415	246	0
PMG11_06416	342	0
PMG11_06417	663	0
PMG11_06418	3231	269
PMG11_06419	978	3
PMG11_06420	1107	29
PMG11_06421	255	1131
PMG11_06422	1578	727
PMG11_06423	9639	247
PMG11_06424	1419	85
PMG11_06425	1182	27
PMG11_06426	627	0
PMG11_06427	591	30
PMG11_06428	1887	132
PMG11_06429	609	1
PMG11_06430	1716	2
PMG11_06431	1440	1
PMG11_06432	1077	1
PMG11_06433	2790	1
PMG11_06434	1596	2
PMG11_06435	1260	9
PMG11_06436	1095	63
PMG11_06437	2865	44
PMG11_06438	1920	74
PMG11_06439	1092	4
PMG11_06440	525	11
PMG11_06441	1128	8
PMG11_06442	726	408
PMG11_06443	1653	84
PMG11_06444	1536	7
PMG11_06445	732	0
PMG11_06446	1041	12
PMG11_06447	1788	2
PMG11_06448	2178	25
PMG11_06449	654	10
PMG11_06450	678	121
PMG11_06451	804	55
PMG11_06452	576	17
PMG11_06453	1005	78
PMG11_06454	1665	1583
PMG11_06455	573	80
PMG11_06456	1479	0
PMG11_06457	510	25
PMG11_06458	1590	34
PMG11_06459	777	2
PMG11_06460	3162	142
PMG11_06461	2586	77
PMG11_06462	1119	55
PMG11_06463	3858	55
PMG11_06464	2031	6
PMG11_06465	1662	0
PMG11_06466	1413	0
PMG11_06467	1815	0
PMG11_06468	270	0
PMG11_06469	1059	0
PMG11_06470	1725	2
PMG11_06471	1476	30
PMG11_06472	1290	31
PMG11_06473	1971	144
PMG11_06474	1752	70
PMG11_06475	1077	483
PMG11_06476	1374	207
PMG11_06477	1857	270
PMG11_06478	846	5
PMG11_06479	780	86
PMG11_06480	924	1
PMG11_06481	576	10
PMG11_06482	2565	1
PMG11_06483	1422	11
PMG11_06484	1914	9
PMG11_06485	951	31
PMG11_06486	1806	55
PMG11_06487	444	3
PMG11_06488	2031	500
PMG11_06489	1047	15
PMG11_06490	1077	0
PMG11_06491	1863	2
PMG11_06492	1221	9
PMG11_06493	237	91
PMG11_06494	3753	113
PMG11_06495	1320	148
PMG11_06496	1302	0
PMG11_06497	1581	1
PMG11_06498	843	0
PMG11_06499	1431	3
PMG11_06500	2754	1
PMG11_06501	1179	0
PMG11_06502	4338	14
PMG11_06503	492	25
PMG11_06504	2823	324
PMG11_06505	1161	8
PMG11_06506	996	11
PMG11_06507	3459	112
PMG11_06508	2562	67
PMG11_06509	2283	20
PMG11_06510	1854	0
PMG11_06511	450	1
PMG11_06512	1710	0
PMG11_06513	1548	12
PMG11_06514	1239	51
PMG11_06515	1587	20
PMG11_06516	3567	90
PMG11_06517	1095	6
PMG11_06518	846	47
PMG11_06519	504	15
PMG11_06520	939	1
PMG11_06521	411	1
PMG11_06522	1611	4
PMG11_06523	4509	17
PMG11_06524	1596	6
PMG11_06525	1665	12
PMG11_06526	1908	11
PMG11_06527	3516	0
PMG11_06528	681	153
PMG11_06529	2088	179
PMG11_06530	252	0
PMG11_06531	1062	67
PMG11_06532	765	10
PMG11_06533	3036	107
PMG11_06534	297	21
PMG11_06535	2544	24
PMG11_06536	1542	9
PMG11_06537	2376	158
PMG11_06538	1962	4
PMG11_06539	516	5
PMG11_06540	504	40
PMG11_06541	411	14
PMG11_06542	1326	0
PMG11_06543	1548	0
PMG11_06544	1047	0
PMG11_06545	726	3
PMG11_06546	636	5
PMG11_06547	1818	25
PMG11_06548	867	0
PMG11_06549	1215	0
PMG11_06550	660	3
PMG11_06551	507	2
PMG11_06552	1653	7
PMG11_06553	1161	16
PMG11_06554	1197	3
PMG11_06555	366	4
PMG11_06556	1230	0
PMG11_06557	801	9
PMG11_06558	801	171
PMG11_06559	1716	20
PMG11_06560	1305	3
PMG11_06561	777	1
PMG11_06562	1362	12
PMG11_06563	2295	24
PMG11_06564	2532	17
PMG11_06565	1650	102
PMG11_06566	909	9
PMG11_06567	978	0
PMG11_06568	2340	1
PMG11_06569	1449	0
PMG11_06570	1818	0
PMG11_06571	1101	0
PMG11_06572	858	0
PMG11_06573	972	0
PMG11_06574	387	0
PMG11_06575	750	0
PMG11_06576	1722	0
PMG11_06577	1074	0
PMG11_06578	17205	0
PMG11_06579	1014	0
PMG11_06580	1107	0
PMG11_06581	4815	0
PMG11_06582	939	0
PMG11_06583	1014	0
PMG11_06584	1098	0
PMG11_06585	933	0
PMG11_06586	813	8
PMG11_06587	8727	1
PMG11_06588	5862	0
PMG11_06589	1002	0
PMG11_06590	1089	0
PMG11_06591	996	0
PMG11_06592	1338	0
PMG11_06593	1410	0
PMG11_06594	1194	0
PMG11_06595	1506	0
PMG11_06596	843	0
PMG11_06597	3405	0
PMG11_06598	480	0
PMG11_06599	1371	0
PMG11_06600	2070	0
PMG11_06601	930	0
PMG11_06602	627	0
PMG11_06603	1506	0
PMG11_06604	339	0
PMG11_06605	456	16
PMG11_06606	348	0
PMG11_06607	1449	0
PMG11_06608	729	0
PMG11_06609	1176	2
PMG11_06610	1701	16
PMG11_06611	735	3
PMG11_06612	381	261
PMG11_06613	816	69
PMG11_06614	1428	0
PMG11_06615	750	2
PMG11_06616	567	1
PMG11_06617	1059	5
PMG11_06618	777	8
PMG11_06619	1119	5
PMG11_06620	1572	29
PMG11_06621	1518	1
PMG11_06622	1236	4
PMG11_06623	1713	22
PMG11_06624	480	0
PMG11_06625	864	17
PMG11_06626	1650	0
PMG11_06627	936	6
PMG11_06628	1083	7
PMG11_06629	1662	5
PMG11_06630	1191	63
PMG11_06631	1824	8
PMG11_06632	2484	32
PMG11_06633	891	17
PMG11_06634	1347	56
PMG11_06635	654	8
PMG11_06636	2058	4
PMG11_06637	1773	20
PMG11_06638	2865	0
PMG11_06639	2052	2
PMG11_06640	309	0
PMG11_06641	1482	3
PMG11_06642	1491	37
PMG11_06643	1887	2
PMG11_06644	2346	13
PMG11_06645	6390	177
PMG11_06646	1431	225
PMG11_06647	519	235
PMG11_06648	2049	28
PMG11_06649	1053	0
PMG11_06650	855	0
PMG11_06651	2196	25
PMG11_06652	816	32
PMG11_06653	1581	63
PMG11_06654	1485	2
PMG11_06655	6750	1065
PMG11_06656	3354	36
PMG11_06657	2679	13
PMG11_06658	768	33
PMG11_06659	3903	23
PMG11_06660	1758	22
PMG11_06661	1572	7
PMG11_06662	3252	62
PMG11_06663	948	4
PMG11_06664	5487	68
PMG11_06665	4914	24
PMG11_06666	2046	22
